filename,width,height,class,xmin,ymin,xmax,ymax
6e.jpg,1300,861,marker,541,512,888,820
7a.jpg,900,667,marker,710,3,900,224
5i.jpg,1337,869,marker,448,266,1005,815
4m.jpg,600,400,marker,206,21,500,252
4l.jpg,600,400,marker,199,39,406,354
5h.jpg,600,338,marker,64,61,346,320
6d.jpg,1300,866,marker,389,10,1003,482
7b.jpg,852,480,marker,55,24,233,222
6f.jpg,900,506,marker,484,117,808,467
5j.jpg,1300,895,marker,34,581,202,750
5k.jpg,600,400,marker,91,60,523,292
6g.jpg,1300,821,marker,1038,460,1261,698
7c.jpg,910,480,marker,385,269,634,480
4k.jpg,600,400,marker,111,53,284,320
7g.jpg,1300,821,marker,724,310,1106,747
6c.jpg,910,480,marker,623,291,825,456
6b.jpg,852,480,marker,359,7,625,321
7f.jpg,900,506,marker,280,169,515,496
4j.jpg,1300,895,marker,514,61,1182,526
5l.jpg,600,400,marker,264,50,548,275
4h.jpg,600,338,marker,319,13,550,204
7d.jpg,1300,866,marker,308,468,722,853
7e.jpg,1300,861,marker,554,117,901,567
6a.jpg,900,667,marker,8,456,189,634
4i.jpg,1337,869,marker,704,48,1088,409
5m.jpg,600,400,marker,44,9,422,290
1b.jpg,852,480,marker,322,138,526,344
3j.jpg,1300,895,marker,119,2,671,486
3k.jpg,600,400,marker,49,104,527,400
1c.jpg,910,480,marker,436,218,647,431
1a.jpg,900,667,marker,376,315,495,430
2m.jpg,600,400,marker,191,55,528,308
3i.jpg,1337,869,marker,872,14,1337,443
3h.jpg,600,338,marker,213,129,389,321
2l.jpg,600,400,marker,187,69,384,311
2h.jpg,600,338,marker,2,2,291,292
3l.jpg,600,400,marker,53,47,338,213
1d.jpg,1300,866,marker,546,330,753,537
1e.jpg,1300,861,marker,546,324,749,535
3m.jpg,600,400,marker,97,78,462,357
2i.jpg,1337,869,marker,160,124,440,399
2k.jpg,600,400,marker,98,1,529,399
1g.jpg,1300,821,marker,549,305,751,514
1f.jpg,900,506,marker,347,150,557,355
2j.jpg,1300,895,marker,451,169,886,591
2g.jpg,1300,821,marker,653,85,947,378
3c.jpg,910,480,marker,28,22,235,209
1k.jpg,600,400,marker,199,97,403,301
1j.jpg,1300,895,marker,544,339,753,551
3b.jpg,852,480,marker,54,262,209,420
2f.jpg,900,506,marker,389,1,889,479
2d.jpg,1300,866,marker,113,61,398,342
1h.jpg,600,338,marker,199,66,400,271
1i.jpg,1337,869,marker,564,328,775,540
2e.jpg,1300,861,marker,673,217,964,508
3a.jpg,900,667,marker,134,39,330,266
1m.jpg,600,400,marker,195,54,445,305
3e.jpg,1300,861,marker,869,423,1264,824
2a.jpg,900,667,marker,170,266,286,381
3d.jpg,1300,866,marker,1038,65,1223,211
1l.jpg,600,400,marker,197,97,404,301
2b.jpg,852,480,marker,424,6,695,267
3f.jpg,900,506,marker,24,21,348,463
3g.jpg,1300,821,marker,963,388,1197,619
2c.jpg,910,480,marker,31,169,323,463
4d.jpg,1300,866,marker,398,298,897,865
7h.jpg,600,338,marker,107,139,353,298
6l.jpg,600,400,marker,82,60,393,357
4.jpg,550,418,marker,218,102,522,418
6m.jpg,600,400,marker,101,45,450,390
5.jpg,550,418,marker,60,175,215,354
7i.jpg,1337,869,marker,157,1,1096,807
5a.jpg,900,667,marker,379,248,614,446
4e.jpg,1300,861,marker,648,235,907,457
5c.jpg,910,480,marker,711,6,879,168
4g.jpg,1300,821,marker,834,43,1289,489
7.jpg,550,418,marker,294,1,544,258
7k.jpg,600,400,marker,230,58,500,306
7j.jpg,1300,895,marker,271,190,666,596
6.jpg,550,418,marker,159,96,505,406
4f.jpg,900,506,marker,154,234,544,476
5b.jpg,852,480,marker,323,219,489,407
6j.jpg,1300,895,marker,496,170,1106,545
2.jpg,550,418,marker,217,51,487,319
5f.jpg,900,506,marker,295,49,546,286
4b.jpg,852,480,marker,591,279,809,475
4c.jpg,910,480,marker,638,2,883,249
5g.jpg,1300,821,marker,1,1,351,363
6k.jpg,600,400,marker,122,29,470,315
3.jpg,550,418,marker,66,8,369,322
7m.jpg,600,400,marker,170,37,468,208
1.jpg,550,418,marker,247,78,458,289
6i.jpg,1337,869,marker,165,432,504,814
4a.jpg,900,667,marker,600,416,878,663
5e.jpg,1300,861,marker,789,1,1290,448
5d.jpg,1300,866,marker,393,52,1012,728
7l.jpg,600,400,marker,100,34,435,344
